"","Target","BiologicalGroup","MeanCq","CqSD","CqSEM","Geno","geneID","Cond","deltaCT","deltaCon","meanSEM","reference","meanExpression","geneSymbol"
"1","act8","W0N0",18.35,0.73026,0.18855,"Bur-0","AT1G49240","W-N-",0.954999999999998,0.745000000000001,0.18855,"ref",0.864537231307867,"ACT8,FIZ1"
"2","act8","W0N1",18.96,1.35224,0.31873,"Bur-0","AT1G49240","W-N+",0.91,0.745000000000001,0.31873,"ref",0.891928519420093,"ACT8,FIZ1"
"3","act8","W1N0",18.19,0.89006,0.26836,"Bur-0","AT1G49240","W+N-",0.82,0.745000000000001,0.26836,"ref",0.94934212095052,"ACT8,FIZ1"
"4","act8","W1N1",17.63,0.48157,0.11351,"Bur-0","AT1G49240","W+N+",0.745000000000001,0.745000000000001,0.11351,"ref",1,"ACT8,FIZ1"
"5","bor5","W0N0",32.93,0.48185,0.19672,"Bur-0","AT1G74810","W-N-",15.535,16.665,0.19672,"ref",2.18858740252148,"BOR5"
"6","bor5","W0N1",33.83,1.21914,0.49771,"Bur-0","AT1G74810","W-N+",15.78,16.665,0.49771,"ref",1.84676462145879,"BOR5"
"7","bor5","W1N0",31.33,0.82335,0.41167,"Bur-0","AT1G74810","W+N-",13.96,16.665,0.41167,"ref",6.52057865922101,"BOR5"
"8","bor5","W1N1",33.55,0.78982,0.32244,"Bur-0","AT1G74810","W+N+",16.665,16.665,0.32244,"ref",1,"BOR5"
"9","cepd2","W0N0",31.34,3.18258,1.06086,"Bur-0","AT2G47880","W-N-",13.945,19.375,1.06086,"ref",43.1114744597022,"CEPD2,ROXY9"
"10","cepd2","W0N1",36.93,1.36607,0.45536,"Bur-0","AT2G47880","W-N+",18.88,19.375,0.45536,"ref",1.40932075514202,"CEPD2,ROXY9"
"11","cepd2","W1N0",29.83,4.87399,1.46956,"Bur-0","AT2G47880","W+N-",12.46,19.375,1.46956,"ref",120.676420597535,"CEPD2,ROXY9"
"12","cepd2","W1N1",36.26,2.4943,0.94276,"Bur-0","AT2G47880","W+N+",19.375,19.375,0.94276,"ref",1,"CEPD2,ROXY9"
"13","cer1","W0N0",25.72,0.37643,0.16835,"Bur-0","AT1G02205","W-N-",8.325,7.035,0.16835,"ref",0.408951029278893,"CER1,CER22"
"14","cer1","W0N1",23.12,0.70382,0.28733,"Bur-0","AT1G02205","W-N+",5.07,7.035,0.28733,"ref",3.90412704310491,"CER1,CER22"
"15","cer1","W1N0",27.47,1.24831,0.50962,"Bur-0","AT1G02205","W+N-",10.1,7.035,0.50962,"ref",0.119493164699218,"CER1,CER22"
"16","cer1","W1N1",23.92,0.46417,0.1895,"Bur-0","AT1G02205","W+N+",7.035,7.035,0.1895,"ref",1,"CER1,CER22"
"17","gapd","W0N0",16.44,0.53674,0.21912,"Bur-0","AT1G16300","W-N-",-0.955000000000002,-0.744999999999997,0.21912,"ref",1.15668818390529,"GAPCP-2"
"18","gapd","W0N1",17.14,1.45981,0.59597,"Bur-0","AT1G16300","W-N+",-0.91,-0.744999999999997,0.59597,"ref",1.12116607802851,"GAPCP-2"
"19","gapd","W1N0",16.55,1.39665,0.69833,"Bur-0","AT1G16300","W+N-",-0.82,-0.744999999999997,0.69833,"ref",1.05336103595484,"GAPCP-2"
"20","gapd","W1N1",16.14,0.57826,0.23607,"Bur-0","AT1G16300","W+N+",-0.744999999999997,-0.744999999999997,0.23607,"ref",1,"GAPCP-2"
"21","nit4","W0N0",26.64,0.41724,0.20862,"Bur-0","AT5G22300","W-N-",9.245,11.785,0.20862,"ref",5.81589006928127,"AtNIT4,NIT4"
"22","nit4","W0N1",29.53,2.09492,0.85525,"Bur-0","AT5G22300","W-N+",11.48,11.785,0.85525,"ref",1.23541863712693,"AtNIT4,NIT4"
"23","nit4","W1N0",23.91,0.37205,0.18602,"Bur-0","AT5G22300","W+N-",6.54,11.785,0.18602,"ref",37.9229686701308,"AtNIT4,NIT4"
"24","nit4","W1N1",28.67,1.2176,0.49708,"Bur-0","AT5G22300","W+N+",11.785,11.785,0.49708,"ref",1,"AtNIT4,NIT4"
"25","nrt2.5","W0N0",30.86,0.77868,0.38934,"Bur-0","AT1G12940","W-N-",13.465,16.545,0.38934,"ref",8.45614432449107,"ATNRT2.5,NRT2.5"
"26","nrt2.5","W0N1",35.21,1.62738,0.72779,"Bur-0","AT1G12940","W-N+",17.16,16.545,0.72779,"ref",0.65292989354446,"ATNRT2.5,NRT2.5"
"27","nrt2.5","W1N0",29.36,0.94265,0.54424,"Bur-0","AT1G12940","W+N-",11.99,16.545,0.54424,"ref",23.506698132453,"ATNRT2.5,NRT2.5"
"28","nrt2.5","W1N1",33.43,1.56112,0.63732,"Bur-0","AT1G12940","W+N+",16.545,16.545,0.63732,"ref",1,"ATNRT2.5,NRT2.5"
"29","nudx","W0N0",22.65,0.24555,0.10024,"Bur-0","AT5G19470","W-N-",5.255,9.695,0.10024,"ref",21.7056692391628,"atnudt24,NUDT24,NUDX24"
"30","nudx","W0N1",23.52,1.15284,0.47064,"Bur-0","AT5G19470","W-N+",5.47,9.695,0.47064,"ref",18.7004359769799,"atnudt24,NUDT24,NUDX24"
"31","nudx","W1N0",21.89,1.00787,0.41146,"Bur-0","AT5G19470","W+N-",4.52,9.695,0.41146,"ref",36.1268609537962,"atnudt24,NUDT24,NUDX24"
"32","nudx","W1N1",26.58,0.46492,0.1898,"Bur-0","AT5G19470","W+N+",9.695,9.695,0.1898,"ref",1,"atnudt24,NUDT24,NUDX24"
"33","pyl6","W0N0",28.33,0.1413,0.07065,"Bur-0","AT2G40330","W-N-",10.935,9.225,0.07065,"ref",0.305660069423018,"PYL6,RCAR9"
"34","pyl6","W0N1",29.8,1.03151,0.42111,"Bur-0","AT2G40330","W-N+",11.75,9.225,0.42111,"ref",0.173739777480292,"PYL6,RCAR9"
"35","pyl6","W1N0",24.34,0.52659,0.30403,"Bur-0","AT2G40330","W+N-",6.97,9.225,0.30403,"ref",4.7733429721269,"PYL6,RCAR9"
"36","pyl6","W1N1",26.11,0.33424,0.13645,"Bur-0","AT2G40330","W+N+",9.225,9.225,0.13645,"ref",1,"PYL6,RCAR9"
"37","roxy13","W0N0",30.63,0.62233,0.31116,"Bur-0","AT4G15680","W-N-",13.235,11.415,0.31116,"ref",0.283220971323951,"GRXS4,ROXY13"
"38","roxy13","W0N1",28.28,0.7815,0.3495,"Bur-0","AT4G15680","W-N+",10.23,11.415,0.3495,"ref",2.27363394647203,"GRXS4,ROXY13"
"39","roxy13","W1N0",33.89,1.7525,0.87625,"Bur-0","AT4G15680","W+N-",16.52,11.415,0.87625,"ref",0.0290564044566614,"GRXS4,ROXY13"
"40","roxy13","W1N1",28.3,1.95845,0.97922,"Bur-0","AT4G15680","W+N+",11.415,11.415,0.97922,"ref",1,"GRXS4,ROXY13"
"41","roxy16","W0N0",31,0.21343,0.10671,"Bur-0","AT1G03020","W-N-",13.605,13.365,0.10671,"ref",0.84674531236253,"GRXS1,ROXY16"
"42","roxy16","W0N1",30.84,3.09205,1.38281,"Bur-0","AT1G03020","W-N+",12.79,13.365,1.38281,"ref",1.48967746312271,"GRXS1,ROXY16"
"43","roxy16","W1N0",33.25,0.1765,0.08825,"Bur-0","AT1G03020","W+N-",15.88,13.365,0.08825,"ref",0.1749482331994,"GRXS1,ROXY16"
"44","roxy16","W1N1",30.25,0.87653,0.35784,"Bur-0","AT1G03020","W+N+",13.365,13.365,0.35784,"ref",1,"GRXS1,ROXY16"
"45","roxy2","W0N0",30.3,0.46948,0.23474,"Bur-0","AT5G14070","W-N-",12.905,12.825,0.23474,"ref",0.946057646725599,"ROXY2"
"46","roxy2","W0N1",30.02,0.2756,0.11251,"Bur-0","AT5G14070","W-N+",11.97,12.825,0.11251,"ref",1.80875875512218,"ROXY2"
"47","roxy2","W1N0",31.11,0.60977,0.30489,"Bur-0","AT5G14070","W+N-",13.74,12.825,0.30489,"ref",0.53034387068411,"ROXY2"
"48","roxy2","W1N1",29.71,0.41815,0.17071,"Bur-0","AT5G14070","W+N+",12.825,12.825,0.17071,"ref",1,"ROXY2"
"49","roxy4","W0N0",30.68,1.06869,0.43629,"Bur-0","AT3G62950","W-N-",13.285,10.865,0.43629,"ref",0.186856156079368,"GRXC11,ROXY4"
"50","roxy4","W0N1",26.89,0.15718,0.11115,"Bur-0","AT3G62950","W-N+",8.84,10.865,0.11115,"ref",4.06991876841075,"GRXC11,ROXY4"
"51","roxy4","W1N0",30.04,1.7518,0.71517,"Bur-0","AT3G62950","W+N-",12.67,10.865,0.71517,"ref",0.286181040149672,"GRXC11,ROXY4"
"52","roxy4","W1N1",27.75,1.0642,0.43446,"Bur-0","AT3G62950","W+N+",10.865,10.865,0.43446,"ref",1,"GRXC11,ROXY4"
"53","roxy8","W0N0",26.62,1.68147,0.68646,"Bur-0","AT3G62960","W-N-",9.225,11.065,0.68646,"ref",3.5801002837119,"ROXY8"
"54","roxy8","W0N1",29.31,1.35099,0.55154,"Bur-0","AT3G62960","W-N+",11.26,11.065,0.55154,"ref",0.873572895916696,"ROXY8"
"55","roxy8","W1N0",23.74,0.66911,0.33455,"Bur-0","AT3G62960","W+N-",6.37,11.065,0.33455,"ref",25.9021509295171,"ROXY8"
"56","roxy8","W1N1",27.95,0.67243,0.27452,"Bur-0","AT3G62960","W+N+",11.065,11.065,0.27452,"ref",1,"ROXY8"
"57","tar","W0N0",26.4,0.72133,0.29448,"Bur-0","AT1G34060","W-N-",9.005,11.805,0.29448,"ref",6.96440450636903,"TAR4"
"58","tar","W0N1",26.04,0.01969,0.01392,"Bur-0","AT1G34060","W-N+",7.99,11.805,0.01392,"ref",14.074385214759,"TAR4"
"59","tar","W1N0",24.99,1.25814,0.51363,"Bur-0","AT1G34060","W+N-",7.62,11.805,0.51363,"ref",18.1890715717763,"TAR4"
"60","tar","W1N1",28.69,0.59222,0.24177,"Bur-0","AT1G34060","W+N+",11.805,11.805,0.24177,"ref",1,"TAR4"
"61","act8","W0N0",22.88,1.35594,0.2292,"Col-0","AT1G49240","W-N-",1.895,2.155,0.2292,"ref",1.19747870461893,"ACT8,FIZ1"
"62","act8","W0N1",21.4,1.0657,0.18014,"Col-0","AT1G49240","W-N+",1.68,2.155,0.18014,"ref",1.38991821984234,"ACT8,FIZ1"
"63","act8","W1N0",21.86,1.10016,0.18336,"Col-0","AT1G49240","W+N-",2.105,2.155,0.18336,"ref",1.03526492384138,"ACT8,FIZ1"
"64","act8","W1N1",22.14,1.28424,0.21404,"Col-0","AT1G49240","W+N+",2.155,2.155,0.21404,"ref",1,"ACT8,FIZ1"
"65","bor5","W0N0",30.43,1.27648,0.52112,"Col-0","AT1G74810","W-N-",9.445,15.165,0.52112,"ref",52.7098251051246,"BOR5"
"66","bor5","W0N1",31.2,0.1156,0.08174,"Col-0","AT1G74810","W-N+",11.48,15.165,0.08174,"ref",12.8616158518904,"BOR5"
"67","bor5","W1N0",30.8,2.50009,1.02066,"Col-0","AT1G74810","W+N-",11.045,15.165,1.02066,"ref",17.3877578004169,"BOR5"
"68","bor5","W1N1",35.15,1.34905,0.77887,"Col-0","AT1G74810","W+N+",15.165,15.165,0.77887,"ref",1,"BOR5"
"69","cepd2","W0N0",26.99,2.1492,0.87741,"Col-0","AT2G47880","W-N-",6.005,15.295,0.87741,"ref",625.99182217834,"CEPD2,ROXY9"
"70","cepd2","W0N1",32.59,1.78234,1.02904,"Col-0","AT2G47880","W-N+",12.87,15.295,1.02904,"ref",5.37029001112104,"CEPD2,ROXY9"
"71","cepd2","W1N0",25.77,1.33502,0.54502,"Col-0","AT2G47880","W+N-",6.015,15.295,0.54502,"ref",621.667780810265,"CEPD2,ROXY9"
"72","cepd2","W1N1",35.28,3.36471,1.37364,"Col-0","AT2G47880","W+N+",15.295,15.295,1.37364,"ref",1,"CEPD2,ROXY9"
"73","cer1","W0N0",23.27,0.84594,0.34535,"Col-0","AT1G02205","W-N-",2.285,4.835,0.34535,"ref",5.8563427837825,"CER1,CER22"
"74","cer1","W0N1",23.29,0.63534,0.25938,"Col-0","AT1G02205","W-N+",3.57,4.835,0.25938,"ref",2.4032720990537,"CER1,CER22"
"75","cer1","W1N0",24.1,0.65043,0.26554,"Col-0","AT1G02205","W+N-",4.345,4.835,0.26554,"ref",1.404444875738,"CER1,CER22"
"76","cer1","W1N1",24.82,0.8923,0.36428,"Col-0","AT1G02205","W+N+",4.835,4.835,0.36428,"ref",1,"CER1,CER22"
"77","gapd","W0N0",19.09,1.53607,0.6271,"Col-0","AT1G16300","W-N-",-1.895,-2.155,0.6271,"ref",0.835087919428368,"GAPCP-2"
"78","gapd","W0N1",18.04,0.93244,0.38067,"Col-0","AT1G16300","W-N+",-1.68,-2.155,0.38067,"ref",0.719466790005409,"GAPCP-2"
"79","gapd","W1N0",17.65,0.82876,0.33834,"Col-0","AT1G16300","W+N-",-2.105,-2.155,0.33834,"ref",0.965936328924845,"GAPCP-2"
"80","gapd","W1N1",17.83,0.56539,0.23082,"Col-0","AT1G16300","W+N+",-2.155,-2.155,0.23082,"ref",1,"GAPCP-2"
"81","hho3","W0N0",23.6,1.05231,0.4296,"Col-0","AT1G25550","W-N-",2.615,4.195,0.4296,"ref",2.98969849726987,"HHO3,NIGT1.1"
"82","hho3","W0N1",23.45,0.53387,0.26693,"Col-0","AT1G25550","W-N+",3.73,4.195,0.26693,"ref",1.38031735339663,"HHO3,NIGT1.1"
"83","hho3","W1N0",24.9,1.37759,0.5624,"Col-0","AT1G25550","W+N-",5.145,4.195,0.5624,"ref",0.517632461920689,"HHO3,NIGT1.1"
"84","hho3","W1N1",24.18,1.44289,0.51014,"Col-0","AT1G25550","W+N+",4.195,4.195,0.51014,"ref",1,"HHO3,NIGT1.1"
"85","nit4","W0N0",26.74,0.58424,0.23852,"Col-0","AT5G22300","W-N-",5.755,6.105,0.23852,"ref",1.27456062731926,"AtNIT4,NIT4"
"86","nit4","W0N1",25.95,0.55416,0.22624,"Col-0","AT5G22300","W-N+",6.23,6.105,0.22624,"ref",0.917004043204671,"AtNIT4,NIT4"
"87","nit4","W1N0",24.43,1.74265,0.71143,"Col-0","AT5G22300","W+N-",4.675,6.105,0.71143,"ref",2.69446715373138,"AtNIT4,NIT4"
"88","nit4","W1N1",26.09,0.62443,0.25492,"Col-0","AT5G22300","W+N+",6.105,6.105,0.25492,"ref",1,"AtNIT4,NIT4"
"89","nrt2.5","W0N0",34.94,1.28073,0.52286,"Col-0","AT1G12940","W-N-",13.955,15.395,0.52286,"ref",2.71320865489535,"ATNRT2.5,NRT2.5"
"90","nrt2.5","W0N1",35.35,2.83991,1.41996,"Col-0","AT1G12940","W-N+",15.63,15.395,1.41996,"ref",0.849684999138651,"ATNRT2.5,NRT2.5"
"91","nrt2.5","W1N0",30.69,0.8847,0.36118,"Col-0","AT1G12940","W+N-",10.935,15.395,0.36118,"ref",22.0086690902359,"ATNRT2.5,NRT2.5"
"92","nrt2.5","W1N1",35.38,1.13775,0.46449,"Col-0","AT1G12940","W+N+",15.395,15.395,0.46449,"ref",1,"ATNRT2.5,NRT2.5"
"93","nudx","W0N0",24.81,1.65198,0.67442,"Col-0","AT5G19470","W-N-",3.825,5.425,0.67442,"ref",3.0314331330208,"atnudt24,NUDT24,NUDX24"
"94","nudx","W0N1",24.98,1.45606,0.59443,"Col-0","AT5G19470","W-N+",5.26,5.425,0.59443,"ref",1.12116607802851,"atnudt24,NUDT24,NUDX24"
"95","nudx","W1N0",22.28,0.70265,0.28686,"Col-0","AT5G19470","W+N-",2.525,5.425,0.28686,"ref",7.46426393229445,"atnudt24,NUDT24,NUDX24"
"96","nudx","W1N1",25.41,0.99307,0.40542,"Col-0","AT5G19470","W+N+",5.425,5.425,0.40542,"ref",1,"atnudt24,NUDT24,NUDX24"
"97","pyl6","W0N0",32.96,1.64766,0.47564,"Col-0","AT2G40330","W-N-",11.975,11.055,0.47564,"ref",0.52850902028069,"PYL6,RCAR9"
"98","pyl6","W0N1",34.61,1.91877,0.60677,"Col-0","AT2G40330","W-N+",14.89,11.055,0.60677,"ref",0.0700728798767818,"PYL6,RCAR9"
"99","pyl6","W1N0",30.59,1.56975,0.45315,"Col-0","AT2G40330","W+N-",10.835,11.055,0.45315,"ref",1.16473358646845,"PYL6,RCAR9"
"100","pyl6","W1N1",31.04,1.06653,0.30788,"Col-0","AT2G40330","W+N+",11.055,11.055,0.30788,"ref",1,"PYL6,RCAR9"
"101","roxy13","W0N0",30.88,1.78391,0.72828,"Col-0","AT4G15680","W-N-",9.895,8.675,0.72828,"ref",0.429282718218877,"GRXS4,ROXY13"
"102","roxy13","W0N1",27.19,1.10319,0.45038,"Col-0","AT4G15680","W-N+",7.47,8.675,0.45038,"ref",2.30537269359773,"GRXS4,ROXY13"
"103","roxy13","W1N0",30.61,1.13115,0.46179,"Col-0","AT4G15680","W+N-",10.855,8.675,0.46179,"ref",0.220675749072664,"GRXS4,ROXY13"
"104","roxy13","W1N1",28.66,1.16958,0.47748,"Col-0","AT4G15680","W+N+",8.675,8.675,0.47748,"ref",1,"GRXS4,ROXY13"
"105","roxy16","W0N0",30.79,1.4163,0.5782,"Col-0","AT1G03020","W-N-",9.805,9.995,0.5782,"ref",1.14076371586842,"GRXS1,ROXY16"
"106","roxy16","W0N1",28.71,0.52391,0.21388,"Col-0","AT1G03020","W-N+",8.99,9.995,0.21388,"ref",2.006943497019,"GRXS1,ROXY16"
"107","roxy16","W1N0",31.02,0.9279,0.37881,"Col-0","AT1G03020","W+N-",11.265,9.995,0.37881,"ref",0.414659772907221,"GRXS1,ROXY16"
"108","roxy16","W1N1",29.98,1.39879,0.57106,"Col-0","AT1G03020","W+N+",9.995,9.995,0.57106,"ref",1,"GRXS1,ROXY16"
"109","roxy2","W0N0",31.5,0.78127,0.31895,"Col-0","AT5G14070","W-N-",10.515,12.335,0.31895,"ref",3.53081198516262,"ROXY2"
"110","roxy2","W0N1",30.62,1.84968,0.75513,"Col-0","AT5G14070","W-N+",10.9,12.335,0.75513,"ref",2.70382166605625,"ROXY2"
"111","roxy2","W1N0",31.84,1.28053,0.52278,"Col-0","AT5G14070","W+N-",12.085,12.335,0.52278,"ref",1.18920711500272,"ROXY2"
"112","roxy2","W1N1",32.32,0.63892,0.26084,"Col-0","AT5G14070","W+N+",12.335,12.335,0.26084,"ref",1,"ROXY2"
"113","roxy4","W0N0",27.57,0.90904,0.37111,"Col-0","AT3G62950","W-N-",6.585,8.715,0.37111,"ref",4.37717480504296,"GRXC11,ROXY4"
"114","roxy4","W0N1",26.45,0.76876,0.31385,"Col-0","AT3G62950","W-N+",6.73,8.715,0.31385,"ref",3.95862662566083,"GRXC11,ROXY4"
"115","roxy4","W1N0",28.55,0.57295,0.23391,"Col-0","AT3G62950","W+N-",8.795,8.715,0.23391,"ref",0.946057646725595,"GRXC11,ROXY4"
"116","roxy4","W1N1",28.7,0.73125,0.29853,"Col-0","AT3G62950","W+N+",8.715,8.715,0.29853,"ref",1,"GRXC11,ROXY4"
"117","roxy8","W0N0",29.68,1.56489,0.69984,"Col-0","AT3G62960","W-N-",8.695,9.365,0.69984,"ref",1.59107296750984,"ROXY8"
"118","roxy8","W0N1",30.19,1.12236,0.4582,"Col-0","AT3G62960","W-N+",10.47,9.365,0.4582,"ref",0.464902471306581,"ROXY8"
"119","roxy8","W1N0",25.71,0.68292,0.2788,"Col-0","AT3G62960","W+N-",5.955,9.365,0.2788,"ref",10.6294865127721,"ROXY8"
"120","roxy8","W1N1",29.35,0.48622,0.24311,"Col-0","AT3G62960","W+N+",9.365,9.365,0.24311,"ref",1,"ROXY8"
"121","tar","W0N0",29.32,1.57298,0.64217,"Col-0","AT1G34060","W-N-",8.335,10.335,0.64217,"ref",4,"TAR4"
"122","tar","W0N1",27.38,1.15139,0.47005,"Col-0","AT1G34060","W-N+",7.66,10.335,0.47005,"ref",6.3863870908532,"TAR4"
"123","tar","W1N0",25.69,1.07968,0.44078,"Col-0","AT1G34060","W+N-",5.935,10.335,0.44078,"ref",21.1121265723663,"TAR4"
"124","tar","W1N1",30.32,0.96063,0.39218,"Col-0","AT1G34060","W+N+",10.335,10.335,0.39218,"ref",1,"TAR4"
"125","act8","W0N0",18.54,0.38957,0.09182,"Cvi-0","AT1G49240","W-N-",0.244999999999997,0.475000000000001,0.09182,"ref",1.17283494923188,"ACT8,FIZ1"
"126","act8","W0N1",18.2,0.66846,0.15756,"Cvi-0","AT1G49240","W-N+",0.440000000000001,0.475000000000001,0.15756,"ref",1.0245568230328,"ACT8,FIZ1"
"127","act8","W1N0",18.56,1.16218,0.27393,"Cvi-0","AT1G49240","W+N-",0.105,0.475000000000001,0.27393,"ref",1.29235283063749,"ACT8,FIZ1"
"128","act8","W1N1",18.61,0.74618,0.19942,"Cvi-0","AT1G49240","W+N+",0.475000000000001,0.475000000000001,0.19942,"ref",1,"ACT8,FIZ1"
"129","bor5","W0N0",38.2,0.98741,0.6982,"Cvi-0","AT1G74810","W-N-",19.905,NA,0.6982,"ref",NA,"BOR5"
"130","bor5","W0N1",33.56,3.49347,2.47026,"Cvi-0","AT1G74810","W-N+",15.8,NA,2.47026,"ref",NA,"BOR5"
"131","bor5","W1N0",33.2,0,0,"Cvi-0","AT1G74810","W+N-",14.745,NA,0,"ref",NA,"BOR5"
"132","bor5","W1N1",NA,0,NA,"Cvi-0","AT1G74810","W+N+",NA,NA,NA,"ref",NA,"BOR5"
"133","cepd2","W0N0",25.97,0.31678,0.12932,"Cvi-0","AT2G47880","W-N-",7.675,10.185,0.12932,"ref",5.69620078238831,"CEPD2,ROXY9"
"134","cepd2","W0N1",27.2,0.56698,0.23147,"Cvi-0","AT2G47880","W-N+",9.44,10.185,0.23147,"ref",1.6759742693359,"CEPD2,ROXY9"
"135","cepd2","W1N0",25.46,0.97077,0.39631,"Cvi-0","AT2G47880","W+N-",7.005,10.185,0.39631,"ref",9.06307108236639,"CEPD2,ROXY9"
"136","cepd2","W1N1",28.32,0.28578,0.16499,"Cvi-0","AT2G47880","W+N+",10.185,10.185,0.16499,"ref",1,"CEPD2,ROXY9"
"137","cer1","W0N0",20.22,0.67141,0.19382,"Cvi-0","AT1G02205","W-N-",1.925,3.535,0.19382,"ref",3.05251841792113,"CER1,CER22"
"138","cer1","W0N1",20.23,0.48841,0.14099,"Cvi-0","AT1G02205","W-N+",2.47,3.535,0.14099,"ref",2.09216987958506,"CER1,CER22"
"139","cer1","W1N0",20.97,0.62597,0.1807,"Cvi-0","AT1G02205","W+N-",2.515,3.535,0.1807,"ref",2.02791895958006,"CER1,CER22"
"140","cer1","W1N1",21.67,0.36955,0.13065,"Cvi-0","AT1G02205","W+N+",3.535,3.535,0.13065,"ref",1,"CER1,CER22"
"141","gapd","W0N0",18.05,0.07743,0.03872,"Cvi-0","AT1G16300","W-N-",-0.245000000000001,-0.474999999999998,0.03872,"ref",0.852634891767959,"GAPCP-2"
"142","gapd","W0N1",17.32,0.95449,0.38967,"Cvi-0","AT1G16300","W-N+",-0.439999999999998,-0.474999999999998,0.38967,"ref",0.976031760776225,"GAPCP-2"
"143","gapd","W1N0",18.35,1.31971,0.53877,"Cvi-0","AT1G16300","W+N-",-0.104999999999997,-0.474999999999998,0.53877,"ref",0.773782496771194,"GAPCP-2"
"144","gapd","W1N1",17.66,0.47948,0.19575,"Cvi-0","AT1G16300","W+N+",-0.474999999999998,-0.474999999999998,0.19575,"ref",1,"GAPCP-2"
"145","hho3","W0N0",23.4,0.26978,0.07788,"Cvi-0","AT1G25550","W-N-",5.105,5.805,0.07788,"ref",1.62450479271248,"HHO3,NIGT1.1"
"146","hho3","W0N1",23.01,0.39556,0.12509,"Cvi-0","AT1G25550","W-N+",5.25,5.805,0.12509,"ref",1.46916863327831,"HHO3,NIGT1.1"
