"","Target","BiologicalGroup","MeanCq","CqSD","CqSEM","Geno","geneID","Cond","deltaCT","deltaCon","meanSEM","reference","meanExpression","geneSymbol"
"147","hho3","W1N0",23.84,0.56234,0.16233,"Cvi-0","AT1G25550","W+N-",5.385,5.805,0.16233,"ref",1.33792755478611,"HHO3,NIGT1.1"
"148","hho3","W1N1",23.94,0.60366,0.21342,"Cvi-0","AT1G25550","W+N+",5.805,5.805,0.21342,"ref",1,"HHO3,NIGT1.1"
"149","nit4","W0N0",23.36,0.72357,0.2954,"Cvi-0","AT5G22300","W-N-",5.065,4.955,0.2954,"ref",0.926588061890374,"AtNIT4,NIT4"
"150","nit4","W0N1",23.09,0.47499,0.19391,"Cvi-0","AT5G22300","W-N+",5.33,4.955,0.19391,"ref",0.77110541270397,"AtNIT4,NIT4"
"151","nit4","W1N0",21.33,0.8366,0.34154,"Cvi-0","AT5G22300","W+N-",2.875,4.955,0.34154,"ref",4.22807216224553,"AtNIT4,NIT4"
"152","nit4","W1N1",23.09,0.73713,0.30093,"Cvi-0","AT5G22300","W+N+",4.955,4.955,0.30093,"ref",1,"AtNIT4,NIT4"
"153","nudx","W0N0",22.11,0.75259,0.30724,"Cvi-0","AT5G19470","W-N-",3.815,7.365,0.30724,"ref",11.712685567565,"atnudt24,NUDT24,NUDX24"
"154","nudx","W0N1",23.46,0.53552,0.21862,"Cvi-0","AT5G19470","W-N+",5.7,7.365,0.21862,"ref",3.17113654644114,"atnudt24,NUDT24,NUDX24"
"155","nudx","W1N0",21.72,0.47556,0.19415,"Cvi-0","AT5G19470","W+N-",3.265,7.365,0.19415,"ref",17.1483754005807,"atnudt24,NUDT24,NUDX24"
"156","nudx","W1N1",25.5,0.6367,0.31835,"Cvi-0","AT5G19470","W+N+",7.365,7.365,0.31835,"ref",1,"atnudt24,NUDT24,NUDX24"
"157","pyl6","W0N0",32.61,1.13385,0.46289,"Cvi-0","AT2G40330","W-N-",14.315,11.225,0.46289,"ref",0.117440343651752,"PYL6,RCAR9"
"158","pyl6","W0N1",31.64,0.55182,0.22528,"Cvi-0","AT2G40330","W-N+",13.88,11.225,0.22528,"ref",0.158768872817349,"PYL6,RCAR9"
"159","pyl6","W1N0",30.53,0.99192,0.40495,"Cvi-0","AT2G40330","W+N-",12.075,11.225,0.40495,"ref",0.554784736033922,"PYL6,RCAR9"
"160","pyl6","W1N1",29.36,0.85905,0.42952,"Cvi-0","AT2G40330","W+N+",11.225,11.225,0.42952,"ref",1,"PYL6,RCAR9"
"161","roxy13","W0N0",28.24,0.62207,0.25396,"Cvi-0","AT4G15680","W-N-",9.945,7.155,0.25396,"ref",0.144586022988161,"GRXS4,ROXY13"
"162","roxy13","W0N1",25.94,0.82388,0.33635,"Cvi-0","AT4G15680","W-N+",8.18,7.155,0.33635,"ref",0.491410299272625,"GRXS4,ROXY13"
"163","roxy13","W1N0",32.75,1.56065,0.63713,"Cvi-0","AT4G15680","W+N-",14.295,7.155,0.63713,"ref",0.00708999340091532,"GRXS4,ROXY13"
"164","roxy13","W1N1",25.29,0.34505,0.19922,"Cvi-0","AT4G15680","W+N+",7.155,7.155,0.19922,"ref",1,"GRXS4,ROXY13"
"165","roxy16","W0N0",28.17,0.79614,0.22983,"Cvi-0","AT1G03020","W-N-",9.875,10.965,0.22983,"ref",2.12874036490672,"GRXS1,ROXY16"
"166","roxy16","W0N1",28.74,0.71056,0.20512,"Cvi-0","AT1G03020","W-N+",10.98,10.965,0.20512,"ref",0.989656656415209,"GRXS1,ROXY16"
"167","roxy16","W1N0",31.17,0.70664,0.20399,"Cvi-0","AT1G03020","W+N-",12.715,10.965,0.20399,"ref",0.29730177875068,"GRXS1,ROXY16"
"168","roxy16","W1N1",29.1,0.77135,0.27271,"Cvi-0","AT1G03020","W+N+",10.965,10.965,0.27271,"ref",1,"GRXS1,ROXY16"
"169","roxy2","W0N0",31.17,0.99972,0.40814,"Cvi-0","AT5G14070","W-N-",12.875,13.605,0.40814,"ref",1.65863909162888,"ROXY2"
"170","roxy2","W0N1",30.81,1.03062,0.42075,"Cvi-0","AT5G14070","W-N+",13.05,13.605,0.42075,"ref",1.46916863327831,"ROXY2"
"171","roxy2","W1N0",31.2,1.35732,0.55412,"Cvi-0","AT5G14070","W+N-",12.745,13.605,0.55412,"ref",1.81503831063432,"ROXY2"
"172","roxy2","W1N1",31.74,0.97576,0.48788,"Cvi-0","AT5G14070","W+N+",13.605,13.605,0.48788,"ref",1,"ROXY2"
"173","roxy4","W0N0",28.2,0.46624,0.13459,"Cvi-0","AT3G62950","W-N-",9.905,9.735,0.13459,"ref",0.888842681166574,"GRXC11,ROXY4"
"174","roxy4","W0N1",27.44,0.4734,0.13666,"Cvi-0","AT3G62950","W-N+",9.68,9.735,0.13666,"ref",1.03885910329766,"GRXC11,ROXY4"
"175","roxy4","W1N0",29.44,0.63787,0.18414,"Cvi-0","AT3G62950","W+N-",10.985,9.735,0.18414,"ref",0.420448207626857,"GRXC11,ROXY4"
"176","roxy4","W1N1",27.87,0.32454,0.11474,"Cvi-0","AT3G62950","W+N+",9.735,9.735,0.11474,"ref",1,"GRXC11,ROXY4"
"177","roxy8","W0N0",27.35,0.37747,0.1541,"Cvi-0","AT3G62960","W-N-",9.055,10.155,0.1541,"ref",2.14354692507259,"ROXY8"
"178","roxy8","W0N1",28.36,0.54063,0.22071,"Cvi-0","AT3G62960","W-N+",10.6,10.155,0.22071,"ref",0.734584316639154,"ROXY8"
"179","roxy8","W1N0",26.25,0.75389,0.30777,"Cvi-0","AT3G62960","W+N-",7.795,10.155,0.30777,"ref",5.13370359025161,"ROXY8"
"180","roxy8","W1N1",28.29,0.26899,0.13449,"Cvi-0","AT3G62960","W+N+",10.155,10.155,0.13449,"ref",1,"ROXY8"
"181","tar","W0N0",25.21,0.14961,0.06108,"Cvi-0","AT1G34060","W-N-",6.915,8.055,0.06108,"ref",2.20381023175323,"TAR4"
"182","tar","W0N1",25.7,0.24497,0.10001,"Cvi-0","AT1G34060","W-N+",7.94,8.055,0.10001,"ref",1.08297504552593,"TAR4"
"183","tar","W1N0",24.95,0.55493,0.22655,"Cvi-0","AT1G34060","W+N-",6.495,8.055,0.22655,"ref",2.94853843458221,"TAR4"
"184","tar","W1N1",26.19,0.38176,0.19088,"Cvi-0","AT1G34060","W+N+",8.055,8.055,0.19088,"ref",1,"TAR4"
"185","act8","W0N0",18.05,0.30472,0.10774,"Sha","AT1G49240","W-N-",0.699999999999999,0.495000000000001,0.10774,"ref",0.867538687152069,"ACT8,FIZ1"
"186","act8","W0N1",18.89,0.59682,0.17229,"Sha","AT1G49240","W-N+",0.670000000000002,0.495000000000001,0.17229,"ref",0.88576751910236,"ACT8,FIZ1"
"187","act8","W1N0",19.44,0.44507,0.12848,"Sha","AT1G49240","W+N-",0.710000000000001,0.495000000000001,0.12848,"ref",0.861546159712017,"ACT8,FIZ1"
"188","act8","W1N1",18.62,0.27786,0.08021,"Sha","AT1G49240","W+N+",0.495000000000001,0.495000000000001,0.08021,"ref",1,"ACT8,FIZ1"
"189","cepd2","W0N0",26.08,0.48532,0.24266,"Sha","AT2G47880","W-N-",8.73,8.675,0.24266,"ref",0.962594443101754,"CEPD2,ROXY9"
"190","cepd2","W0N1",27.77,1.01707,0.41522,"Sha","AT2G47880","W-N+",9.55,8.675,0.41522,"ref",0.545253866332629,"CEPD2,ROXY9"
"191","cepd2","W1N0",26.52,1.08597,0.44335,"Sha","AT2G47880","W+N-",7.79,8.675,0.44335,"ref",1.84676462145879,"CEPD2,ROXY9"
"192","cepd2","W1N1",26.8,0.98717,0.40301,"Sha","AT2G47880","W+N+",8.675,8.675,0.40301,"ref",1,"CEPD2,ROXY9"
"193","cer1","W0N0",23.27,0.59321,0.2966,"Sha","AT1G02205","W-N-",5.92,7.365,0.2966,"ref",2.72262823299895,"CER1,CER22"
"194","cer1","W0N1",24.22,0.48359,0.19742,"Sha","AT1G02205","W-N+",6,7.365,0.19742,"ref",2.57576325901965,"CER1,CER22"
"195","cer1","W1N0",26.65,0.36096,0.14736,"Sha","AT1G02205","W+N-",7.92,7.365,0.14736,"ref",0.680657058249737,"CER1,CER22"
"196","cer1","W1N1",25.49,0.68957,0.28152,"Sha","AT1G02205","W+N+",7.365,7.365,0.28152,"ref",1,"CER1,CER22"
"197","gapd","W0N0",16.65,0.3909,0.19545,"Sha","AT1G16300","W-N-",-0.700000000000003,-0.495000000000001,0.19545,"ref",1.15268634679887,"GAPCP-2"
"198","gapd","W0N1",17.55,0.80965,0.28625,"Sha","AT1G16300","W-N+",-0.669999999999998,-0.495000000000001,0.28625,"ref",1.12896440480613,"GAPCP-2"
"199","gapd","W1N0",18.02,0.29616,0.14808,"Sha","AT1G16300","W+N-",-0.710000000000001,-0.495000000000001,0.14808,"ref",1.16070391438372,"GAPCP-2"
"200","gapd","W1N1",17.63,0.11777,0.04808,"Sha","AT1G16300","W+N+",-0.495000000000001,-0.495000000000001,0.04808,"ref",1,"GAPCP-2"
"201","hho3","W0N0",22.82,0.56246,0.16237,"Sha","AT1G25550","W-N-",5.47,4.855,0.16237,"ref",0.65292989354446,"HHO3,NIGT1.1"
"202","hho3","W0N1",23.55,0.68953,0.15418,"Sha","AT1G25550","W-N+",5.33,4.855,0.15418,"ref",0.719466790005409,"HHO3,NIGT1.1"
"203","hho3","W1N0",24.34,0.70299,0.17575,"Sha","AT1G25550","W+N-",5.61,4.855,0.17575,"ref",0.592546385470791,"HHO3,NIGT1.1"
"204","hho3","W1N1",22.98,0.56479,0.13312,"Sha","AT1G25550","W+N+",4.855,4.855,0.13312,"ref",1,"HHO3,NIGT1.1"
"205","nit4","W0N0",25.46,0.30401,0.15201,"Sha","AT5G22300","W-N-",8.11,8.675,0.15201,"ref",1.47938750924884,"AtNIT4,NIT4"
"206","nit4","W0N1",27.61,1.10464,0.45097,"Sha","AT5G22300","W-N+",9.39,8.675,0.45097,"ref",0.609205131837596,"AtNIT4,NIT4"
"207","nit4","W1N0",25.01,0.20901,0.08533,"Sha","AT5G22300","W+N-",6.28,8.675,0.08533,"ref",5.25977104082028,"AtNIT4,NIT4"
"208","nit4","W1N1",26.8,1.35064,0.5514,"Sha","AT5G22300","W+N+",8.675,8.675,0.5514,"ref",1,"AtNIT4,NIT4"
"209","nudx","W0N0",23.96,0.4626,0.2313,"Sha","AT5G19470","W-N-",6.61,10.355,0.2313,"ref",13.4077941546872,"atnudt24,NUDT24,NUDX24"
"210","nudx","W0N1",26.18,1.07478,0.43878,"Sha","AT5G19470","W-N+",7.96,10.355,0.43878,"ref",5.25977104082028,"atnudt24,NUDT24,NUDX24"
"211","nudx","W1N0",23.35,1.01264,0.45287,"Sha","AT5G19470","W+N-",4.62,10.355,0.45287,"ref",53.2607190215375,"atnudt24,NUDT24,NUDX24"
"212","nudx","W1N1",28.48,1.15987,0.47351,"Sha","AT5G19470","W+N+",10.355,10.355,0.47351,"ref",1,"atnudt24,NUDT24,NUDX24"
"213","pyl6","W0N0",29.13,0.67217,0.33609,"Sha","AT2G40330","W-N-",11.78,8.585,0.33609,"ref",0.109196611989587,"PYL6,RCAR9"
"214","pyl6","W0N1",29.75,1.36044,0.5554,"Sha","AT2G40330","W-N+",11.53,8.585,0.5554,"ref",0.129857387912208,"PYL6,RCAR9"
"215","pyl6","W1N0",27.42,0.74962,0.30603,"Sha","AT2G40330","W+N-",8.69,8.585,0.30603,"ref",0.929804942613162,"PYL6,RCAR9"
"216","pyl6","W1N1",26.71,0.43693,0.17838,"Sha","AT2G40330","W+N+",8.585,8.585,0.17838,"ref",1,"PYL6,RCAR9"
"217","roxy13","W0N0",30.93,1.23516,0.61758,"Sha","AT4G15680","W-N-",13.58,9.855,0.61758,"ref",0.0756246305762059,"GRXS4,ROXY13"
"218","roxy13","W0N1",29.46,1.33606,0.54544,"Sha","AT4G15680","W-N+",11.24,9.855,0.54544,"ref",0.382889499273595,"GRXS4,ROXY13"
"219","roxy13","W1N0",35.17,0.7947,0.32443,"Sha","AT4G15680","W+N-",16.44,9.855,0.32443,"ref",0.010416395914775,"GRXS4,ROXY13"
"220","roxy13","W1N1",27.98,0.79474,0.32445,"Sha","AT4G15680","W+N+",9.855,9.855,0.32445,"ref",1,"GRXS4,ROXY13"
"221","roxy16","W0N0",30.82,0.62227,0.31114,"Sha","AT1G03020","W-N-",13.47,11.855,0.31114,"ref",0.32646494677223,"GRXS1,ROXY16"
"222","roxy16","W0N1",30.34,0.92438,0.4134,"Sha","AT1G03020","W-N+",12.12,11.855,0.4134,"ref",0.832198734711524,"GRXS1,ROXY16"
"223","roxy16","W1N0",34.22,1.31969,0.53876,"Sha","AT1G03020","W+N-",15.49,11.855,0.53876,"ref",0.0804926018443642,"GRXS1,ROXY16"
"224","roxy16","W1N1",29.98,0.69254,0.28273,"Sha","AT1G03020","W+N+",11.855,11.855,0.28273,"ref",1,"GRXS1,ROXY16"
"225","roxy4","W0N0",27.17,0.71649,0.35824,"Sha","AT3G62950","W-N-",9.82,8.295,0.35824,"ref",0.347479554960585,"GRXC11,ROXY4"
"226","roxy4","W0N1",27.63,0.65216,0.26624,"Sha","AT3G62950","W-N+",9.41,8.295,0.26624,"ref",0.461691155364698,"GRXC11,ROXY4"
"227","roxy4","W1N0",28.35,0.181,0.07389,"Sha","AT3G62950","W+N-",9.62,8.295,0.07389,"ref",0.399149193178325,"GRXC11,ROXY4"
"228","roxy4","W1N1",26.42,0.46398,0.18942,"Sha","AT3G62950","W+N+",8.295,8.295,0.18942,"ref",1,"GRXC11,ROXY4"
"229","roxy8","W0N0",30.77,0.69458,0.34729,"Sha","AT3G62960","W-N-",13.42,14.015,0.34729,"ref",1.51047258556283,"ROXY8"
"230","roxy8","W0N1",32.57,0.95978,0.39183,"Sha","AT3G62960","W-N+",14.35,14.015,0.39183,"ref",0.792784136610284,"ROXY8"
"231","roxy8","W1N0",29.82,0.67467,0.27543,"Sha","AT3G62960","W+N-",11.09,14.015,0.27543,"ref",7.59473696760416,"ROXY8"
"232","roxy8","W1N1",32.14,0.72513,0.29603,"Sha","AT3G62960","W+N+",14.015,14.015,0.29603,"ref",1,"ROXY8"
"233","tar","W0N0",25.49,0.18424,0.13027,"Sha","AT1G34060","W-N-",8.14,8.785,0.13027,"ref",1.56373928625719,"TAR4"
"234","tar","W0N1",27.01,0.84214,0.3438,"Sha","AT1G34060","W-N+",8.79,8.785,0.3438,"ref",0.996540262827866,"TAR4"
"235","tar","W1N0",25.49,0.64646,0.32323,"Sha","AT1G34060","W+N-",6.76,8.785,0.32323,"ref",4.06991876841075,"TAR4"
"236","tar","W1N1",26.91,0.38486,0.15712,"Sha","AT1G34060","W+N+",8.785,8.785,0.15712,"ref",1,"TAR4"
"237","act8","W0N0",20.76,2.02042,0.90356,"Tsu-0","AT1G49240","W-N-",1.875,1.56,0.90356,"ref",0.803850990743153,"ACT8,FIZ1"
"238","act8","W0N1",19.98,1.16944,0.33759,"Tsu-0","AT1G49240","W-N+",1.78,1.56,0.33759,"ref",0.858565436437757,"ACT8,FIZ1"
"239","act8","W1N0",20.09,0.41342,0.11935,"Tsu-0","AT1G49240","W+N-",1.08,1.56,0.11935,"ref",1.39474366635041,"ACT8,FIZ1"
"240","act8","W1N1",19.92,2.104,0.60737,"Tsu-0","AT1G49240","W+N+",1.56,1.56,0.60737,"ref",1,"ACT8,FIZ1"
"241","bor5","W0N0",31.45,0.65758,0.29408,"Tsu-0","AT1G74810","W-N-",12.565,14.24,0.29408,"ref",3.19319354542661,"BOR5"
"242","bor5","W0N1",31.72,0.42626,0.17402,"Tsu-0","AT1G74810","W-N+",13.52,14.24,0.17402,"ref",1.64718203453515,"BOR5"
"243","bor5","W1N0",28.83,1.38308,0.56464,"Tsu-0","AT1G74810","W+N-",9.82,14.24,0.56464,"ref",21.4068408765778,"BOR5"
"244","bor5","W1N1",32.6,0.97064,0.39626,"Tsu-0","AT1G74810","W+N+",14.24,14.24,0.39626,"ref",1,"BOR5"
"245","cepd2","W0N0",22.5,0.39653,0.28039,"Tsu-0","AT2G47880","W-N-",3.615,8.75,0.28039,"ref",35.1389700411856,"CEPD2,ROXY9"
"246","cepd2","W0N1",24.84,0.84585,0.34532,"Tsu-0","AT2G47880","W-N+",6.64,8.75,0.34532,"ref",4.31691294601772,"CEPD2,ROXY9"
"247","cepd2","W1N0",22.44,1.57623,0.64349,"Tsu-0","AT2G47880","W+N-",3.43,8.75,0.64349,"ref",39.9465775648515,"CEPD2,ROXY9"
"248","cepd2","W1N1",27.11,2.82058,1.1515,"Tsu-0","AT2G47880","W+N+",8.75,8.75,1.1515,"ref",1,"CEPD2,ROXY9"
"249","cer1","W0N0",22.22,0.09286,0.06566,"Tsu-0","AT1G02205","W-N-",3.335,4.64,0.06566,"ref",2.47083727425386,"CER1,CER22"
"250","cer1","W0N1",22.18,1.25199,0.51112,"Tsu-0","AT1G02205","W-N+",3.98,4.64,0.51112,"ref",1.58008262372676,"CER1,CER22"
"251","cer1","W1N0",24.09,0.16291,0.06651,"Tsu-0","AT1G02205","W+N-",5.08,4.64,0.06651,"ref",0.73713460864555,"CER1,CER22"
"252","cer1","W1N1",23,1.45826,0.59533,"Tsu-0","AT1G02205","W+N+",4.64,4.64,0.59533,"ref",1,"CER1,CER22"
"253","gapd","W0N0",17.01,0.14284,0.08247,"Tsu-0","AT1G16300","W-N-",-1.875,-1.56,0.08247,"ref",1.24401165329847,"GAPCP-2"
"254","gapd","W0N1",16.42,1.37081,0.48465,"Tsu-0","AT1G16300","W-N+",-1.78,-1.56,0.48465,"ref",1.16473358646846,"GAPCP-2"
"255","gapd","W1N0",17.93,0.352,0.11733,"Tsu-0","AT1G16300","W+N-",-1.08,-1.56,0.11733,"ref",0.716977624007913,"GAPCP-2"
"256","gapd","W1N1",16.8,2.13646,0.87221,"Tsu-0","AT1G16300","W+N+",-1.56,-1.56,0.87221,"ref",1,"GAPCP-2"
"257","hho3","W0N0",21.61,0.14078,0.09955,"Tsu-0","AT1G25550","W-N-",2.725,3.39,0.09955,"ref",1.58556827322057,"HHO3,NIGT1.1"
"258","hho3","W0N1",21.71,1.3306,0.54321,"Tsu-0","AT1G25550","W-N+",3.51,3.39,0.54321,"ref",0.920187650624877,"HHO3,NIGT1.1"
"259","hho3","W1N0",24.18,0.423,0.17269,"Tsu-0","AT1G25550","W+N-",5.17,3.39,0.17269,"ref",0.291183396617114,"HHO3,NIGT1.1"
"260","hho3","W1N1",21.75,1.30533,0.5329,"Tsu-0","AT1G25550","W+N+",3.39,3.39,0.5329,"ref",1,"HHO3,NIGT1.1"
"261","nit4","W0N0",24.45,0.54403,0.2433,"Tsu-0","AT5G22300","W-N-",5.565,7.51,0.2433,"ref",3.85037777240702,"AtNIT4,NIT4"
"262","nit4","W0N1",26.4,0.99111,0.40462,"Tsu-0","AT5G22300","W-N+",8.2,7.51,0.40462,"ref",0.619853849969496,"AtNIT4,NIT4"
"263","nit4","W1N0",23.4,0.92367,0.37709,"Tsu-0","AT5G22300","W+N-",4.39,7.51,0.37709,"ref",8.69387890020847,"AtNIT4,NIT4"
"264","nit4","W1N1",25.87,0.58774,0.23994,"Tsu-0","AT5G22300","W+N+",7.51,7.51,0.23994,"ref",1,"AtNIT4,NIT4"
"265","nudx","W0N0",21.7,0.71777,0.50754,"Tsu-0","AT5G19470","W-N-",2.815,9.15,0.50754,"ref",80.7281541652002,"atnudt24,NUDT24,NUDX24"
"266","nudx","W0N1",23.76,0.77204,0.31518,"Tsu-0","AT5G19470","W-N+",5.56,9.15,0.31518,"ref",12.0419739792886,"atnudt24,NUDT24,NUDX24"
"267","nudx","W1N0",20.47,0.60966,0.24889,"Tsu-0","AT5G19470","W+N-",1.46,9.15,0.24889,"ref",206.500290360865,"atnudt24,NUDT24,NUDX24"
"268","nudx","W1N1",27.51,0.94344,0.38516,"Tsu-0","AT5G19470","W+N+",9.15,9.15,0.38516,"ref",1,"atnudt24,NUDT24,NUDX24"
"269","pyl6","W0N0",30.86,0.46528,0.329,"Tsu-0","AT2G40330","W-N-",11.975,10.59,0.329,"ref",0.382889499273596,"PYL6,RCAR9"
"270","pyl6","W0N1",32.26,1.11692,0.45598,"Tsu-0","AT2G40330","W-N+",14.06,10.59,0.45598,"ref",0.0902455747201563,"PYL6,RCAR9"
"271","pyl6","W1N0",27.7,0.55856,0.22803,"Tsu-0","AT2G40330","W+N-",8.69,10.59,0.22803,"ref",3.73213196614723,"PYL6,RCAR9"
"272","pyl6","W1N1",28.95,1.13297,0.46253,"Tsu-0","AT2G40330","W+N+",10.59,10.59,0.46253,"ref",1,"PYL6,RCAR9"
"273","roxy13","W0N0",32.46,1.38825,0.98164,"Tsu-0","AT4G15680","W-N-",13.575,8.5,0.98164,"ref",0.0296669412797037,"GRXS4,ROXY13"
"274","roxy13","W0N1",27.04,0.89237,0.36431,"Tsu-0","AT4G15680","W-N+",8.84,8.5,0.36431,"ref",0.790041311863379,"GRXS4,ROXY13"
"275","roxy13","W1N0",34.97,1.11634,0.45574,"Tsu-0","AT4G15680","W+N-",15.96,8.5,0.45574,"ref",0.00567958014578246,"GRXS4,ROXY13"
"276","roxy13","W1N1",26.86,1.4413,0.58841,"Tsu-0","AT4G15680","W+N+",8.5,8.5,0.58841,"ref",1,"GRXS4,ROXY13"
"277","roxy16","W0N0",29.95,0.58255,0.23782,"Tsu-0","AT1G03020","W-N-",11.065,10.68,0.23782,"ref",0.765778998547192,"GRXS1,ROXY16"
"278","roxy16","W0N1",27.02,0.44817,0.22409,"Tsu-0","AT1G03020","W-N+",8.82,10.68,0.22409,"ref",3.63007662126865,"GRXS1,ROXY16"
"279","roxy16","W1N0",32.19,0.68747,0.34374,"Tsu-0","AT1G03020","W+N-",13.18,10.68,0.34374,"ref",0.176776695296637,"GRXS1,ROXY16"
"280","roxy16","W1N1",29.04,0,0,"Tsu-0","AT1G03020","W+N+",10.68,10.68,0,"ref",1,"GRXS1,ROXY16"
"281","roxy2","W0N0",27.58,0.28303,0.20013,"Tsu-0","AT5G14070","W-N-",8.695,12.03,0.20013,"ref",10.09101927065,"ROXY2"
"282","roxy2","W0N1",29.49,1.49151,0.6089,"Tsu-0","AT5G14070","W-N+",11.29,12.03,0.6089,"ref",1.67017583885675,"ROXY2"
"283","roxy2","W1N0",30.39,0.76092,0.31064,"Tsu-0","AT5G14070","W+N-",11.38,12.03,0.31064,"ref",1.5691681957935,"ROXY2"
"284","roxy2","W1N1",30.39,1.70338,0.6954,"Tsu-0","AT5G14070","W+N+",12.03,12.03,0.6954,"ref",1,"ROXY2"
"285","roxy4","W0N0",27.08,0.15323,0.10835,"Tsu-0","AT3G62950","W-N-",8.195,8.04,0.10835,"ref",0.898132372883936,"GRXC11,ROXY4"
"286","roxy4","W0N1",26.62,0.92743,0.37862,"Tsu-0","AT3G62950","W-N+",8.42,8.04,0.37862,"ref",0.768437590644007,"GRXC11,ROXY4"
"287","roxy4","W1N0",27.78,0.56598,0.25312,"Tsu-0","AT3G62950","W+N-",8.77,8.04,0.25312,"ref",0.602903913845379,"GRXC11,ROXY4"
"288","roxy4","W1N1",26.4,1.52028,0.62065,"Tsu-0","AT3G62950","W+N+",8.04,8.04,0.62065,"ref",1,"GRXC11,ROXY4"
"289","roxy8","W0N0",26.78,0.74637,0.52776,"Tsu-0","AT3G62960","W-N-",7.895,15.24,0.52776,"ref",162.579325764965,"ROXY8"
"290","roxy8","W0N1",31.16,2.24641,0.91709,"Tsu-0","AT3G62960","W-N+",12.96,15.24,0.91709,"ref",4.8567795375802,"ROXY8"
"291","roxy8","W1N0",24.48,0.60972,0.24892,"Tsu-0","AT3G62960","W+N-",5.47,15.24,0.24892,"ref",873.098129170387,"ROXY8"
"292","roxy8","W1N1",33.6,2.99716,1.22359,"Tsu-0","AT3G62960","W+N+",15.24,15.24,1.22359,"ref",1,"ROXY8"
"293","tar","W0N0",26.55,0.31028,0.12667,"Tsu-0","AT1G34060","W-N-",7.665,10.47,0.12667,"ref",6.98858316733355,"TAR4"
"294","tar","W0N1",27.71,0.59931,0.24467,"Tsu-0","AT1G34060","W-N+",9.51,10.47,0.24467,"ref",1.94530989482457,"TAR4"
"295","tar","W1N0",23.14,0.61307,0.25028,"Tsu-0","AT1G34060","W+N-",4.13,10.47,0.25028,"ref",81.0084220140977,"TAR4"
"296","tar","W1N1",28.83,0.68803,0.3077,"Tsu-0","AT1G34060","W+N+",10.47,10.47,0.3077,"ref",1,"TAR4"
